Phrase,FK
Player Efficiency,10
True Shooting Percent,11
3 point attempt rate,12
free throw rate,13
Offensive Rebound Percent,14
Defensive Rebound Percent,15
True Rebound Percentage,16
Assist Percent,17
Steal Percentage,18
Block Percent,19
Turn Over Percent,20
Usage Percentage,21
Offensive Win Shares,23
Defensive win share,24
win shares,25
win share per 48 minutes,26
Defensive box plus minus,28
box plus minus,29
Value over replacement,30
Field Goal,31
Field Goal average,32
Field Goal percent,33
three point,34
three point average,35
3 point percentage,36
2 pointer,37
two point average,38
two point percent,39
effective Field Goal Percent,40
Free throw,41
free throw average,42
free throw percent,43
Offensive Rebound,44
Defensive Rebound,45
Total Rebounds,46
assists,47
Steals,48
Blocks,49
Turn Overs,50
Fouls,51
points,52
Games Played,7
games Started,8
Minutes Played,9
True shooting percentage,11
3 point attempts,12
Offensive Rebound Percentage,14
Defensive Rebound Percentage,15
Rebound Percent,16
Assist Percentage,17
Steal Percent,18
Block Percentage,19
Turn Over Percentage,20
Usage Percent,21
Offensive Win share,23
defensive win shares,24
win share per 48,26
Defensive box plus/minus,28
box plus/minus,29
Field Goals,31
average Field Goals,32
Percent of Field Goals,33
three's,34
average number of three's,35
three point Percentage,36
two pointer,37
2 point average,38
two point percentage,39
effective Field goal Percent,40
free throw percentage,43
Rebounds,46
assist,47
Personal Fouls,51
shooting percent,11
three point attempt rate,12
True Rebound Percent,16
win per 48 mins,26
Field Goal percentage,33
three pointer,34
average number of three pointers,35
three percentage,36
2 point percent,39
shooting percentage,11
three point attempts,12
Rebound Percentage,16
3 pointer,34
3 percentage,36
2 point percentage,39
3's,34
3 point average,35
average number of 3's,35
start,53
cease,54
job,55
big,56
heavy,57
born,58
education,59
capital,60
state,61
begin,53
complete,54
tall,56
mass,57
birth,58
academy,59
port,60
country,61
commence,53
culminate,54
birthday,58
institute,59
place,60
region,61
inaugurate,53
expire,54
name day,58
alumni,59
town,60
community,61
launch,53
finish,54
natal day,58
institution,59
federation,61
appear,53
end,54
university,59
nation,61
drafted,53
stop,54
school,59
union,61
initiate,53
quit,54
instruction,59
territory,61
introduce,53
halt,54
open,53
wrap up,54
enter,53
terminate,54
call off,54
pack it in,54
pull the plug,54
shut down,54
wrap up,54
discontinue,54
height,56
weight,57
birth date,58
college,59
City,60
State country,61
when born,58
where born,60
